name;date;fed;food;pre-molt;temp;threat;rehouse;molt;notes
Bober;22-1-2025;yes;unknown;no;21;no;no;no;Very active instantly ate
Bobby;20-4-2025;no;;no;22;no;no;no;Picked them up at Expo Houten!
Bobby;20-4-2025;no;;no;22;no;yes;no;Rehoused temp
Naveen;12-6-2025;maybe;biryiani;no;35;no;no;maybe;stinky winky
Blitz;14-06-2025;yes;Cricket;no;28;no;no;no;Very fast feeding response
Bobo;14-06-2025;maybe;Cricket;no;28;no;no;no;
Bobo;13-06-2025;no;;no;29;yes;yes;no;Very mad while rehousing lol
Blitz;13-06-2025;no;;no;29;no;yes;no;Succesfull rehouse
Billie;12-06-2025;yes;Cricket;no;25;no;no;no;
Bober;14-06-2025;no;;yes;28;no;no;no;blocked herself off, she thicc, pre molt
Bumi;12-06-2025;yes;Cricket;no;26;no;no;no;
Bibii;14-06-2025;yes;Cricket;no;25;no;no;no;
Bobby;12-06-2025;yes;Cricket;no;25;no;no;no;
