name;species;sex;age;bought from
bober;chromatopelma cyaneopubescens;confirmed female;2024;expo houten
blaze;pterinochilus marinus;confirmed male;2023;markplaats
bibii;phormictopus sp domnican purple;unkown;2025;expo houten
bobby;chilobrachys natanicharum;suspected female;2025;expo houten
billie;poecilotheria metallica;confirmed female;2024;expo houten
bumi;poecilotheria regalis;suspected female;2024;expo houten
bobo;chyriopagopus sp hati hati;confirmed female;2024;fatbob
blitz;psalmopoeus irminia;confirmed fgemale;2024;fatbob
bikki;chilobrachys sp kaeng krachan;unkown;2025;fatbob
bojo;chilobrachys sp kaeng krachan;unkown;2025;fatbob
